189,Elizabeth,Deleon,deleonelizabeth65@protonmail.com,8764 Cardinal Plaza,Lewiston,ME,04240,2021-12-17,6/22/1997,f,62,120,2,25.5,297
190,Devin,Grimes,devingrimes462@zoho.com,07 Mayer Park,Durango,CO,81301,2019-11-27,3/19/2003,m,72,174,3,30.5,342
191,Aaron,Suarez,aarons45@yahoo.com,75 Arapahoe Road,Carson City,NV,89403,2018-01-01,10/20/1998,m,66,195,1,25.5,295
192,Timothy,Cuevas,timothyc852@protonmail.com,84269 Sunbrook Plaza,Buffalo,WY,82834,2020-12-04,11/7/1960,m,70,198,2,26.5,302
193,Matthew,Campbell,matthewc556@gmail.com,523 Stoughton Pass,Taos,NM,87525,2020-12-14,1/3/1977,m,68,144,3,27.5,318
194,Wyatt,Hardin,hardinwyatt612@live.com,561 6th Center,Lewiston,ME,04240,2021-01-25,9/2/1962,m,66,189,2,29.5,334
195,Jonah,Sanford,jonahsanford32@protonmail.com,41 Fallview Alley,Salt Lake City,UT,84101,2020-01-21,11/5/1965,m,63,176,1,25.5,293
196,Brittany,Moore,moore.b@protonmail.com,846 Burning Wood Park,Sacramento,CA,94203,2019-08-28,8/23/1975,f,66,187,1,25.5,297
197,Brooklyn,Fleming,brooklynfleming607@live.com,0934 Express Avenue,Asheville,NC,28715,2020-10-21,4/10/1967,f,61,116,1,27.5,317
198,Owen,Ross,ross.o@gmail.com,9 Knutson Alley,Weston,WV,26452,2021-12-19,6/2/2003,m,71,149,3,26.5,305
199,Owen,Oneill,oweno184@hotmail.com,88 Pennsylvania Avenue,Chicago,IL,60007,2017-10-31,9/24/1994,m,66,168,2,28.5,325
200,Michelle,Hunter,huntermichelle414@aol.com,54326 Stang Lane,Asheville,NC,28715,2017-10-10,4/16/1994,f,64,151,3,24.5,283
201,Brendan,Carroll,brendanc607@hotmail.com,41 Harper Junction,Sandy,UT,84070,2020-10-08,5/4/1997,m,69,149,1,26.5,307
202,James,Ward,wardjames487@hotmail.com,5132 Roxbury Alley,Lewiston,ME,04240,2020-12-19,12/3/1977,m,69,172,3,28.5,323
203,Dylan,Marsh,dylanm329@protonmail.com,26 3rd Court,Traverse City,MI,49684,2020-08-26,9/6/1986,m,73,167,1,25.5,295
204,Cristian,Ware,warecristian616@gmx.com,1 Westend Plaza,Meridian,ID,83634,2020-10-21,7/15/2004,m,72,153,2,25.5,293
205,Maria,Graves,gravesmaria625@gmail.com,33 Pawling Trail,Park City,UT,84060,2020-10-10,6/7/1963,f,63,134,3,28.5,323
206,Alexandra,Castaneda,alexandracastaneda882@icloud.com,68478 Pawling Point,South Lake Tahoe,CA,96150,2018-10-10,5/9/1992,f,59,127,2,25.5,292
207,Connor,Bartlett,bartlettconnor642@yahoo.com,9731 Carioca Road,Park City,UT,84060,2021-08-20,7/31/2002,m,69,143,2,30.5,346
208,Josiah,Beard,beardjosiah300@yahoo.com,79 Di Loreto Junction,Yuba City,CA,95991,2021-11-07,12/11/1986,m,72,206,2,25.5,292
209,Blake,Reilly,reillyblake308@hotmail.com,9900 Valley Edge Plaza,Petoskey,MI,49770,2018-11-26,3/21/1970,m,69,173,2,30.5,344
210,William,Massey,williammassey842@aol.com,60 Bayside Park,South Lake Tahoe,CA,96150,2019-10-02,6/27/1968,m,68,155,3,27.5,312
211,Elias,Williamson,eliasw662@zoho.com,29353 Sloan Pass,Bangor,ME,04401,2021-01-14,5/3/1988,m,76,199,2,26.5,306
212,Riley,Galloway,rileygalloway215@icloud.com,8 Gina Hill,Medford,OR,97501,2021-11-29,1/17/1969,f,62,155,3,24.5,288
213,Edward,Gallagher,edwardg816@live.com,76 Lakewood Hill,Reno,NV,89433,2019-01-03,6/9/2004,m,74,176,2,29.5,336
214,Dylan,Tyler,dylantyler161@zoho.com,25771 Basil Crossing,Sandy,UT,84070,2020-09-29,4/9/1989,m,71,150,2,25.5,294
215,Isaiah,Santos,santos.i@live.com,3942 6th Crossing,Salt Lake City,UT,84101,2016-11-06,10/20/1982,m,66,149,2,29.5,337
216,Diego,Wiley,diegow650@icloud.com,70437 1st Way,Salt Lake City,UT,84101,2021-12-21,4/8/1975,m,66,137,2,30.5,344
217,Carson,Andrews,carsona835@live.com,728 Lukken Terrace,Lewiston,ME,04240,2021-12-03,9/27/1963,m,73,171,1,27.5,315
218,Wesley,Avery,wesleya870@hotmail.com,228 Brown Hill,Lewiston,ME,04240,2021-12-07,12/15/1960,m,66,151,3,28.5,324
219,Luis,Stewart,luiss334@icloud.com,8285 Blackbird Drive,Boulder,CO,80301,2019-11-14,9/27/1963,m,68,154,3,29.5,338
220,Rebecca,Sherman,shermanrebecca798@live.com,24411 Bartillon Road,Pittsfield,MA,01201,2021-12-29,4/15/1987,f,65,103,1,26.5,302
221,Morgan,Chang,changmorgan443@yahoo.com,84 Daystar Hill,Bellingham,WA,98225,2020-12-14,6/18/1974,f,61,130,1,26.5,305
222,Max,David,david.m@zoho.com,38147 Surrey Trail,Boston,MA,02111,2016-12-31,4/18/1962,m,67,163,3,28.5,322
223,Naomi,Winters,naomiw671@icloud.com,38 Heffernan Hill,Milwaukee,WI,53201,2020-10-25,8/31/1975,f,64,156,2,24.5,282
224,Reagan,Barnes,barnes.r@hotmail.com,398 Rockefeller Pass,South Lake Tahoe,CA,96150,2021-01-25,4/4/2000,f,65,145,3,26.5,308
225,Timothy,Mann,manntimothy870@zoho.com,5178 Bunker Hill Avenue,Taos,NM,87525,2021-01-10,7/10/1975,m,71,202,1,29.5,337
226,Carlos,Copeland,carloscopeland398@gmail.com,549 Lillian Court,Chicago,IL,60007,2021-01-29,11/1/1974,m,75,197,1,26.5,303
227,Alexis,Short,short.a@yahoo.com,792 Kipling Park,Sedona,AZ,86336,2020-08-31,3/14/1962,m,70,198,3,28.5,327
228,Luke,Mayer,mayerluke699@icloud.com,4083 Lunder Junction,Taos,NM,87525,2021-01-16,11/8/1991,m,75,173,2,28.5,323
229,Emily,Beasley,emilybeasley709@gmx.com,08 Grover Plaza,Albuquerque,NM,87101,2021-10-09,2/3/1994,f,65,143,3,26.5,302
230,Amelia,Cannon,ameliacannon460@hotmail.com,22271 Arrowood Point,Yuba City,CA,95991,2021-10-15,7/24/1999,f,63,100,3,24.5,283
231,Fernando,Rojas,fernandorojas588@gmail.com,5 Ilene Avenue,Eugene,OR,97401,2020-09-28,8/9/2005,m,60,178,2,28.5,326
232,Alyssa,Chaney,chaney.a@gmx.com,912 3rd Street,Reno,NV,89433,2019-01-23,1/6/1998,f,66,146,2,25.5,292
233,Jeremy,Beasley,beasleyjeremy253@gmail.com,3497 Aberg Terrace,York,ME,03909,2021-01-08,6/16/1972,m,74,170,2,27.5,318
234,Hunter,Stephens,stephens.h@yahoo.com,14420 Namekagon Avenue,Phoenix,AZ,85001,2020-12-06,6/9/1984,m,67,140,2,28.5,323
235,Jake,Holland,holland.j@gmx.com,42 Upham Crossing,Sacramento,CA,94203,2021-12-23,2/15/1991,m,70,165,1,30.5,344
236,Makenzie,Drake,drakemakenzie39@gmx.com,8 Schlimgen Parkway,Wells,ME,04090,2019-12-21,12/10/1971,f,64,145,2,25.5,295
237,Ruby,Green,greenruby534@aol.com,9 Mcbride Hill,Salt Lake City,UT,84101,2018-10-30,6/23/1980,f,65,132,3,26.5,304
238,Kaden,Hancock,kadenh513@zoho.com,909 International Center,Sedona,AZ,86336,2020-08-20,6/7/1972,m,68,165,3,27.5,317
239,Nevaeh,Edwards,nevaehe860@zoho.com,184 Cottonwood Trail,Burlington,VT,05401,2021-01-26,7/1/1969,f,68,163,3,25.5,294
240,Jonah,Berger,jonahberger331@icloud.com,45 Summerview Junction,Sandy,UT,84070,2016-01-14,7/13/1980,m,69,176,1,26.5,303
241,Jade,Clay,clayjade391@gmx.com,90 Del Mar Court,Bozeman,MT,59715,2021-01-25,10/25/1995,f,64,193,2,25.5,297
242,Sean,Summers,seansummers105@hotmail.com,4 Luster Lane,Pittsfield,MA,01201,2020-10-02,11/5/1991,m,64,184,2,26.5,304
243,Nicholas,Dunn,dunn.n@gmail.com,09 Northview Place,Denver,CO,80012,2021-09-24,1/13/1982,m,71,151,2,29.5,334
244,Summer,Marks,marks.s@gmx.com,8 Alpine Way,Salt Lake City,UT,84101,2021-01-22,4/11/1989,f,58,131,3,26.5,302
245,Melanie,Underwood,melanieu230@live.com,7 Kim Hill,Pittsfield,MA,01201,2020-12-19,2/23/1996,f,62,115,3,25.5,293
246,Ricardo,Strickland,ricardostrickland508@icloud.com,49 Portage Plaza,Boulder,CO,80301,2021-12-15,7/1/1969,m,68,152,3,26.5,307
247,Amanda,Chandler,chandler.a@protonmail.com,89790 Warbler Park,Boulder,CO,80301,2018-11-09,4/14/1966,f,62,160,2,27.5,312
248,Nathan,Greer,greer.n@icloud.com,49 Kingsford Hill,Colchester,VT,05439,2019-01-14,2/15/1973,m,67,208,3,29.5,333
249,William,Reese,reese.w@yahoo.com,956 Florence Place,Evergreen,MT,59901,2021-01-27,3/3/1964,m,66,158,2,28.5,326
250,Raymond,Mayo,raymondmayo467@gmx.com,96 Melody Parkway,Polson,MT,59860,2018-12-06,6/1/1963,m,71,158,1,28.5,325
251,Caden,Jarvis,jarvis.c@hotmail.com,87117 Oakridge Parkway,South Lake Tahoe,CA,96150,2020-12-11,4/14/1993,m,71,177,3,27.5,315
252,Blake,Santiago,santiagoblake922@zoho.com,32 Morning Lane,York,ME,03909,2020-01-18,11/22/1974,m,72,167,3,28.5,327
253,Joshua,Shepard,joshuas665@zoho.com,3 Moland Street,Brigham City,UT,84302,2019-01-27,8/3/1988,m,72,222,3,30.5,345
254,Jeremy,Hamilton,hamilton.j@zoho.com,4 Waxwing Center,Bellingham,WA,98225,2020-01-06,12/21/1973,m,67,215,3,25.5,294
255,Luis,Sutton,sutton.l@hotmail.com,8 Lotheville Parkway,Bellingham,WA,98225,2018-12-24,1/22/2001,m,71,152,2,29.5,332
256,Jasmin,Blackburn,blackburn.j@aol.com,3 Parkside Terrace,Yuba City,CA,95991,2019-01-24,5/10/1962,f,65,121,2,24.5,285
257,Laura,Stephenson,lauras139@hotmail.com,3 Chinook Circle,Pittsfield,MA,01201,2020-08-20,1/3/1975,f,61,139,2,25.5,298
258,Ellie,Andrade,elliea268@aol.com,53504 Crest Line Hill,Sacramento,CA,94203,2018-11-13,5/2/1991,f,61,119,1,24.5,284
259,Jade,Mendoza,mendozajade921@zoho.com,9 Summer Ridge Junction,Carson City,NV,89403,2021-09-23,12/13/2003,f,65,144,2,26.5,303
260,Ian,Dickson,dickson.i@yahoo.com,52 Gerald Terrace,Biddeford,ME,04005,2019-01-02,8/28/1982,m,68,224,3,27.5,316
261,Carson,Woodard,carsonwoodard661@gmail.com,35695 Fulton Place,Lakewood,CO,80123,2021-09-24,8/9/2005,m,63,185,2,28.5,326
262,Owen,Morris,owenmorris119@hotmail.com,179 Sunbrook Point,Milwaukee,WI,53201,2018-09-08,3/31/1991,m,68,166,3,23.5,278
263,Hannah,Mccall,mccall.h@aol.com,484 Lakewood Junction,Boston,MA,02111,2016-08-13,6/7/1980,f,65,112,3,25.5,298
264,Tanner,Hamilton,tannerhamilton968@gmail.com,2864 Rigney Center,Durango,CO,81301,2021-11-01,12/30/1985,m,69,157,1,25.5,295
265,Andrew,Lloyd,lloyd.a@gmx.com,339 Dapin Pass,Salt Lake City,UT,84101,2021-01-01,6/28/2003,m,71,157,3,22.5,267
266,Juan,Yu,juanyu331@zoho.com,6 Fuller Hill,Sandy,UT,84070,2020-01-24,1/15/1981,m,64,124,3,29.5,332
267,Cristian,Parrish,parrish.c@gmx.com,1 Shopko Plaza,Denver,CO,80012,2019-11-16,5/23/2001,m,65,127,2,26.5,303
268,Abraham,Watkins,abrahamwatkins204@aol.com,820 Lillian Street,North Valley,NM,88043,2021-12-13,4/10/1988,m,68,167,3,27.5,312
269,Jorge,Hampton,jorgeh295@hotmail.com,059 Independence Center,Taos,NM,87525,2021-11-10,11/2/1974,m,71,157,2,26.5,307
270,Giovanni,Evans,evans.g@gmx.com,358 Vera Plaza,Bountiful,UT,84010,2018-09-30,5/20/1966,m,67,161,1,29.5,337
271,Elijah,Hubbard,elijahh155@gmx.com,985 Raven Junction,Salt Lake City,UT,84101,2020-01-13,10/24/1980,m,65,167,3,28.5,327
272,Kenneth,Barr,barr.k@gmail.com,6 Beilfuss Point,Des Moines,WA,98148,2018-08-10,2/26/2005,m,70,183,3,25.5,298
273,Nathan,Mathews,mathews.n@aol.com,07 Banding Avenue,Asheville,NC,28715,2021-12-10,11/2/1964,m,70,204,3,28.5,324
274,Peyton,Beasley,peytonbeasley693@yahoo.com,3 Lotheville Point,Crested Butte,CO,81224,2021-09-23,7/5/1989,m,68,178,3,30.5,344
275,Manuel,Callahan,manuelc389@icloud.com,4103 Goodland Junction,Eagle,CO,81631,2021-09-16,10/9/1965,m,70,196,1,30.5,347
276,Garrett,Phillips,phillips.g@aol.com,54 Northland Alley,Lewiston,ME,04240,2017-01-13,3/26/1971,m,72,178,2,27.5,316
277,Grant,Stafford,grants385@aol.com,030 Arizona Terrace,Yuba City,CA,95991,2016-11-24,8/22/1986,m,65,167,2,23.5,273
278,Gage,Mcgrath,gagemcgrath634@zoho.com,67213 Rockefeller Terrace,Los Angeles,CA,90001,2017-01-12,11/15/1981,m,67,199,3,24.5,287
279,Eduardo,Strickland,eduardos576@yahoo.com,22 Monterey Terrace,Salt Lake City,UT,84101,2017-11-10,7/1/1986,m,69,131,1,28.5,325
280,Ashton,Savage,savage.a@zoho.com,39994 Anderson Point,Reno,NV,89433,2020-10-30,10/10/2003,m,69,155,3,29.5,335
281,Jasmin,Zuniga,zunigajasmin841@yahoo.com,1832 Farragut Parkway,Denver,CO,80012,2020-10-04,1/12/2000,f,61,143,3,25.5,292
282,Seth,Chang,changseth810@gmx.com,8349 Portage Point,Portland,ME,04101,2020-12-19,12/2/1991,m,69,128,3,28.5,328
283,Mia,Maxwell,maxwell.m@gmail.com,08 Carey Circle,Bozeman,MT,59715,2019-01-03,4/9/2001,f,65,145,2,22.5,264
284,Angelina,Khan,angelinak424@aol.com,1078 5th Junction,Carson City,NV,89403,2021-11-24,6/9/1965,f,67,113,2,22.5,265
285,Addison,Carney,carney.a@live.com,1 Bartelt Place,Lewiston,ME,04240,2021-12-15,11/1/1999,f,61,146,3,25.5,296
286,Jacob,Parks,jacobparks279@live.com,8 Fisk Hill,Denver,CO,80012,2020-01-27,5/14/2001,m,70,144,3,28.5,324
287,Gregory,Singleton,singletongregory445@live.com,124 Swallow Parkway,Durango,CO,81301,2020-10-21,2/7/1995,m,69,167,2,27.5,314
288,Christopher,Klein,christopherk291@gmx.com,0687 Kennedy Trail,Somerset,PA,15501,2021-10-31,3/21/1970,m,69,116,3,31.5,357
289,Ian,Spears,ians954@gmx.com,1859 Crowley Drive,Sacramento,CA,94203,2021-10-30,12/17/1984,m,67,190,3,29.5,336
290,David,Brock,davidbrock744@aol.com,4 Fallview Junction,Yuba City,CA,95991,2021-01-16,4/19/1999,m,67,182,1,27.5,316
291,Brendan,Weber,weberbrendan427@gmail.com,0181 Haas Terrace,Stockton,CA,95201,2017-12-31,4/9/1995,m,68,193,1,27.5,316
292,Vanessa,Haley,haley.v@gmail.com,282 Derek Crossing,Brigham City,UT,84302,2020-08-21,12/31/2003,f,63,131,3,24.5,287
293,Samuel,Huber,samuelh54@yahoo.com,618 Elmside Junction,Boulder,CO,80301,2021-01-20,7/18/1998,m,73,184,3,28.5,326
294,Mario,Werner,werner.m@aol.com,508 Carberry Terrace,Truckee,CA,96160,2021-11-04,7/14/1966,m,65,128,3,28.5,325
295,Melanie,Cox,melaniec566@yahoo.com,56 Harper Junction,Bangor,ME,04401,2020-12-13,2/1/1967,f,63,129,1,25.5,294
296,Natalie,Cole,nataliecole125@live.com,4677 Lawn Plaza,Aurora,CO,80010,2021-10-27,5/19/1987,f,61,109,3,27.5,316
297,Ayden,Mack,aydenmack861@aol.com,53492 Iowa Drive,Brigham City,UT,84302,2018-01-26,7/1/1965,m,69,164,3,29.5,334
298,Jennifer,Woodward,woodwardjennifer614@gmx.com,9630 Sunnyside Pass,Bellingham,WA,98225,2019-01-30,9/7/1992,f,64,135,3,25.5,295
299,Melissa,Lloyd,melissal578@yahoo.com,9489 Vernon Way,Waitsfield,VT,05660,2021-10-09,1/2/1995,f,66,186,1,25.5,296
300,Peyton,Tanner,peytont606@protonmail.com,5443 Sachs Circle,Park City,UT,84060,2020-12-11,3/8/1989,m,72,213,2,29.5,337
301,Miguel,Beck,miguelb637@gmail.com,15 Straubel Crossing,Denver,CO,80012,2021-11-11,9/25/1977,m,68,176,3,26.5,306
302,Amy,Lloyd,lloydamy352@aol.com,01229 Manufacturers Pass,Bend,OR,97701,2021-10-20,2/11/1997,f,64,156,1,25.5,296
303,Nathaniel,Tran,trannathaniel690@live.com,63606 Quincy Junction,Weston,WV,26452,2020-11-21,12/30/1973,m,67,168,2,29.5,332
304,Jayla,Chaney,chaney.j@live.com,5362 Pearson Parkway,Bangor,ME,04401,2021-01-21,10/14/1993,f,63,125,3,24.5,283
305,Brandon,Richardson,brandonrichardson90@aol.com,38 Heffernan Hill,Dillon,CO,80435,2019-09-19,7/3/1964,m,64,170,3,28.5,326
306,Audrey,Hahn,audreyh205@icloud.com,424 Monument Circle,Bangor,ME,04401,2021-12-29,12/5/1993,f,62,178,2,26.5,304
307,Trevor,Copeland,copelandtrevor722@gmail.com,3 Manitowish Circle,Denver,CO,80012,2021-01-26,5/23/2001,m,70,130,3,26.5,302
308,Samuel,Figueroa,figueroa.s@aol.com,2 Pepper Wood Avenue,Reno,NV,89433,2018-09-26,5/18/1968,m,68,127,3,27.5,312
309,Martin,Haynes,martinh751@protonmail.com,865 Daystar Center,Phoenix,AZ,85001,2020-01-28,10/16/1995,m,72,186,1,25.5,296
310,Jayla,Nelson,nelson.j@gmx.com,87955 Service Circle,Stockton,CA,95201,2021-01-06,11/2/2001,f,65,131,1,26.5,308
311,Alan,Crosby,alanc984@zoho.com,60607 Fremont Road,Denver,CO,80012,2018-01-18,5/13/1975,m,72,141,1,27.5,317
312,Ashlyn,Tanner,tanner.a@aol.com,17499 Mayfield Circle,Denver,CO,80012,2017-08-10,3/26/1972,f,63,154,2,27.5,318
313,Derek,Duke,duke.d@icloud.com,094 Reindahl Center,Dillon,CO,80435,2019-09-05,11/24/1999,m,70,208,3,26.5,306
314,Henry,Cooper,henryc766@zoho.com,0 Bowman Court,Denver,CO,80012,2017-10-27,7/2/1997,m,67,187,2,24.5,288
315,Seth,Lopez,lopezseth743@hotmail.com,2 Melvin Hill,Park City,UT,84060,2021-10-04,8/18/1986,m,70,158,3,25.5,293
316,Alexa,Mcintosh,alexamcintosh557@gmx.com,0790 Forster Junction,Dillon,CO,80435,2021-11-21,2/24/2003,f,65,129,2,27.5,317
317,Oliver,George,georgeoliver198@protonmail.com,1414 Glacier Hill Alley,Bend,OR,97701,2017-12-19,1/15/1998,m,69,198,1,29.5,338
318,Isaac,Lang,isaacl948@gmail.com,34068 Hazelcrest Pass,San Jose,CA,95002,2021-11-30,7/29/1961,m,63,155,2,29.5,337
319,Trevor,Avery,averytrevor669@hotmail.com,12869 Old Gate Terrace,Killington,VT,05751,2021-12-08,1/17/1978,m,68,204,2,26.5,307
320,Lydia,Jenkins,jenkinslydia199@live.com,7019 Warner Plaza,South Lake Tahoe,CA,96150,2020-08-03,9/23/1976,f,62,150,2,23.5,274
321,Serenity,Nicholson,serenitynicholson354@yahoo.com,6542 Monument Place,Sacramento,CA,94203,2020-12-18,2/19/2000,f,63,128,3,26.5,304
322,Kaleb,Bell,bellkaleb81@protonmail.com,4019 Hanover Point,Fort Collins,CO,80521,2021-10-18,12/14/1963,m,65,157,2,24.5,288
323,Carter,Hicks,carterh558@icloud.com,14420 Namekagon Avenue,Nampa,ID,83646,2021-11-22,8/7/2004,m,68,198,2,28.5,327
324,Danielle,Daniels,daniels.d@live.com,4818 Waubesa Trail,Cedar City,UT,84720,2019-09-24,11/7/1963,f,66,141,3,24.5,284
325,Francisco,Deleon,franciscod629@icloud.com,456 Jackson Trail,Madison,WI,53558,2021-11-05,4/28/1974,m,68,177,2,30.5,348
326,Kyle,Atkinson,atkinson.k@gmail.com,8 Fisk Hill,Lewiston,ME,04240,2019-12-14,12/3/1972,m,68,210,3,25.5,296
327,Javier,Weber,javierw894@gmx.com,62 Russell Parkway,Lewiston,ME,04240,2021-11-18,4/15/1987,m,66,153,3,30.5,348
328,Jazmin,Garza,jazmingarza506@aol.com,7633 Badeau Alley,Essex,VT,05451,2021-12-17,8/4/1976,f,65,129,3,27.5,317
329,Nolan,Drake,noland377@live.com,1 Cody Court,Sacramento,CA,94203,2019-10-25,5/4/1995,m,68,181,2,27.5,312
330,Oliver,Dougherty,oliverd204@hotmail.com,5 Maywood Parkway,Bend,OR,97701,2021-11-11,6/7/1972,m,70,186,2,27.5,315
331,Nolan,Stephenson,nolans141@live.com,7577 Monument Road,Sacramento,CA,94203,2018-10-10,7/16/1993,m,66,135,1,29.5,333
332,Colton,Butler,butler.c@icloud.com,2 Rockefeller Hill,Reno,NV,89433,2020-01-06,2/6/2000,m,70,218,3,27.5,314
333,Eli,Huber,elihuber365@gmx.com,4551 Cordelia Road,Sedona,AZ,86336,2021-01-17,2/15/1985,m,70,183,3,25.5,294
334,Elijah,Camacho,elijahc941@icloud.com,45 Farmco Center,Lakewood,CO,80123,2018-12-07,12/25/1974,m,67,126,2,28.5,327
335,Ivan,Brock,brockivan483@icloud.com,76 Bartillon Terrace,Pittsfield,MA,01201,2018-12-29,11/28/1985,m,67,168,1,27.5,316
336,Aaron,Mayo,aaronm129@gmail.com,45323 Stone Corner Plaza,New York,NY,10001,2018-01-12,1/2/1994,m,66,178,2,26.5,305
337,Wesley,Bonilla,wesleybonilla734@yahoo.com,85231 John Wall Lane,North Valley,NM,88043,2020-01-11,7/31/1976,m,65,177,3,27.5,315
338,Noah,Stephenson,stephenson.n@live.com,68271 Meadow Valley Pass,Phoenix,AZ,85001,2020-10-12,1/2/2005,m,68,173,3,28.5,322
339,Jalen,Atkinson,jalena583@gmx.com,53 Carioca Terrace,Taos,NM,87525,2019-08-09,3/14/1962,m,69,195,3,28.5,325
340,Wyatt,Payne,payne.w@live.com,9325 Fisk Court,Killington,VT,05751,2021-01-01,6/15/1966,m,65,166,3,26.5,307
341,Hector,Acevedo,acevedohector512@live.com,144 Briar Crest Crossing,Twin Falls,ID,83301,2021-10-02,10/23/1996,m,71,184,2,25.5,294
342,Austin,Tran,austint805@gmx.com,6 Loomis Point,Salt Lake City,UT,84101,2020-08-10,4/1/1974,m,65,126,3,26.5,305
343,Gabriela,Gray,gabrielag764@yahoo.com,87989 Gale Way,Denver,CO,80012,2019-11-24,11/10/1968,f,61,91,2,23.5,272
344,Vanessa,Gray,vanessag196@zoho.com,32 Express Crossing,Parma,ID,83660,2021-01-29,7/22/1987,f,61,125,2,28.5,327
345,Mya,Fischer,myafischer392@yahoo.com,4 Debra Circle,Sacramento,CA,94203,2021-12-02,3/17/1966,f,65,143,1,29.5,333
346,Nicolas,Whitaker,nicolaswhitaker639@live.com,6 Reindahl Parkway,Crested Butte,CO,81224,2020-01-29,2/8/1967,m,69,197,1,29.5,337
347,Luis,Lynn,lynn.l@gmail.com,4 Luster Lane,Shelburne,VT,05482,2019-11-09,2/28/1974,m,67,188,2,28.5,324
348,Jesse,Solis,jesses700@gmx.com,592 Columbus Court,Carson City,NV,89403,2021-11-09,5/4/1968,m,67,154,3,26.5,304
349,Damian,Wilson,wilson.d@icloud.com,39095 Bultman Avenue,York,ME,03909,2020-10-22,3/27/2001,m,64,176,3,24.5,284
350,Marcus,Marsh,marshmarcus664@gmail.com,535 Prairieview Crossing,Buffalo,NY,14201,2020-10-26,12/9/1969,m,71,184,1,28.5,324
351,Elias,Chambers,eliaschambers784@aol.com,1414 Glacier Hill Alley,Yuba City,CA,95991,2021-01-05,7/23/1991,m,71,170,1,28.5,328
352,Braden,Holloway,bradenh980@gmx.com,008 Cody Court,Boulder,CO,80301,2019-01-13,9/29/1963,m,70,199,2,29.5,332
353,Trevor,Velazquez,velazquez.t@protonmail.com,98873 Sachtjen Crossing,Sacramento,CA,94203,2020-01-02,1/31/1980,m,68,161,3,28.5,326
354,Joseph,Wise,wise.j@gmx.com,0 Pine View Point,Stockton,CA,95201,2016-01-09,7/30/2001,m,66,175,2,22.5,268
355,Oliver,Strong,olivers924@gmail.com,5892 Lyons Trail,Flagstaff,AZ,86001,2019-11-20,1/5/1983,m,70,176,2,29.5,332
356,Jack,Osborn,osbornjack954@protonmail.com,3019 Dexter Circle,Bangor,ME,04401,2019-01-10,12/8/1984,m,66,167,1,25.5,298
357,Briana,Davila,davila.b@protonmail.com,2 Arkansas Plaza,Los Angeles,CA,90001,2020-09-29,1/25/1992,f,63,136,1,22.5,266
358,Cole,Vega,colev571@gmx.com,144 New Castle Terrace,Bangor,ME,04401,2019-12-05,7/16/1984,m,65,133,3,28.5,326
359,Carter,Rose,carterr829@icloud.com,29280 Bay Circle,Carson City,NV,89403,2021-11-30,9/22/1988,m,67,156,3,28.5,328
360,Chase,Andrews,andrewschase431@zoho.com,83640 Hoard Plaza,Dillon,CO,80435,2021-10-09,1/31/2004,m,71,155,2,26.5,306
361,Jacob,Ortiz,ortizjacob885@live.com,4 Monument Court,Bangor,ME,04401,2016-01-27,8/14/1981,m,67,160,1,28.5,323
362,Mark,Pitts,pittsmark907@gmail.com,253 Holmberg Terrace,Boston,MA,02111,2021-01-16,9/1/2004,m,64,157,2,24.5,288
363,Liliana,Glass,lilianag801@gmx.com,24 Utah Trail,Asheville,NC,28715,2021-12-27,5/11/1989,f,64,107,2,22.5,262
364,Jose,Ponce,poncejose465@hotmail.com,21 Browning Trail,Whitefish,MT,59937,2019-10-30,10/16/1962,m,69,155,3,26.5,308
365,Trevor,Dominguez,trevord953@icloud.com,87 Caliangt Parkway,Asheville,NC,28715,2017-12-24,7/7/2002,m,64,137,3,26.5,303
366,Amber,Haynes,amberhaynes977@gmx.com,246 Ruskin Point,Durango,CO,81301,2016-11-17,5/26/1986,f,63,186,3,25.5,297
367,Connor,Thomas,connorthomas433@icloud.com,7395 Burning Wood Trail,Phoenix,AZ,85001,2021-12-03,10/12/1996,m,70,206,2,26.5,308
368,Brendan,Nash,brendann706@yahoo.com,1 Brown Parkway,Ogden,UT,84201,2016-10-07,8/11/2001,m,69,92,3,30.5,342
369,Jason,Calderon,jasoncalderon238@hotmail.com,25771 Basil Crossing,York,ME,03909,2021-01-31,7/12/1994,m,68,148,3,25.5,293
370,Sadie,Buck,sadiebuck310@gmx.com,14 Montana Road,Lewiston,ME,04240,2021-12-23,2/20/1963,f,62,153,3,26.5,305
371,Eli,Lin,elilin609@live.com,5 Little Fleur Avenue,Taos,NM,87525,2019-09-16,7/27/1991,m,70,198,3,29.5,335
372,Michael,Myers,michaelmyers193@aol.com,4677 Lawn Plaza,New York,NY,10001,2021-01-30,11/22/1965,m,68,138,2,24.5,283
373,Eli,Payne,elip549@gmail.com,471 Lawn Terrace,Rigby,ID,83442,2021-08-20,5/8/2004,m,65,156,3,24.5,284
374,Giovanni,Zuniga,zunigagiovanni206@protonmail.com,07163 Di Loreto Center,Park City,UT,84060,2020-01-02,4/26/1983,m,71,172,1,27.5,315
375,Caleb,Wilkerson,wilkersoncaleb636@gmx.com,5 Morning Hill,Eugene,OR,97401,2019-11-28,3/31/1967,m,68,180,2,26.5,302
376,Oscar,Rich,rich.o@icloud.com,7790 Hollow Ridge Pass,Gallup,NM,87301,2019-01-15,7/22/1992,m,72,155,3,23.5,277
